# gammas 	 deltas 	 lambdas 
#  Acceptance Ratio: 0.4026
#  Elapsed Time: 3.9909698963165283
0.000000178299266 	 0.000082633878848 	 463.456078972687578
0.000000175351525 	 0.000081267730216 	 463.456078972687578
0.000000146273047 	 0.000067791132949 	 463.456078972687578
0.000000221919006 	 0.000102849712541 	 463.456078972687578
0.000000182562718 	 0.000084609801622 	 463.456078972687578
0.000000181961758 	 0.000101142260891 	 555.843503943433461
0.000000158438920 	 0.000117161553662 	 739.474577615872136
0.000000223094491 	 0.000164972704528 	 739.474577615872136
0.000000146499788 	 0.000108332868709 	 739.474577615872136
0.000000161486632 	 0.000119415258669 	 739.474577615872136
0.000000127603584 	 0.000094359606513 	 739.474577615872136
0.000000172561613 	 0.000127604925784 	 739.474577615872136
0.000000122751037 	 0.000067055221238 	 546.270099915733113
0.000000149153795 	 0.000142520373446 	 955.526296183893464
0.000000136602329 	 0.000130527117538 	 955.526296183893464
0.000000194638364 	 0.000126861942129 	 651.782823028684334
0.000000192918810 	 0.000099439264690 	 515.446186556971043
0.000000178401410 	 0.000076346446831 	 427.947552381196260
0.000000211532038 	 0.000090524617917 	 427.947552381196260
0.000000197778188 	 0.000084638691312 	 427.947552381196260
0.000000194977544 	 0.000083440162847 	 427.947552381196260
0.000000211626019 	 0.000107812376118 	 509.447640268522832
0.000000184709921 	 0.000094100033310 	 509.447640268522832
0.000000191487787 	 0.000095238832690 	 497.362438603890439
0.000000181636734 	 0.000090339288910 	 497.362438603890439
0.000000191529737 	 0.000095259696934 	 497.362438603890439
0.000000155266172 	 0.000077223562148 	 497.362438603890439
0.000000151667367 	 0.000079986413389 	 527.380510793940402
0.000000180790942 	 0.000095345619503 	 527.380510793940402
0.000000169747003 	 0.000089521260946 	 527.380510793940402
0.000000171645636 	 0.000090522563317 	 527.380510793940402
0.000000130982757 	 0.000074908787600 	 571.898082223118877
0.000000150238825 	 0.000085921295962 	 571.898082223118877
0.000000167524589 	 0.000089160731665 	 532.224745107532954
0.000000164473914 	 0.000112461857235 	 683.767135149882733
0.000000151825898 	 0.000102988657254 	 678.333926862300814
0.000000137045486 	 0.000092962602685 	 678.333926862300814
0.000000183319292 	 0.000124351695406 	 678.333926862300814
0.000000125241395 	 0.000084955487269 	 678.333926862300814
0.000000178415632 	 0.000084394151680 	 473.019940376551403
0.000000204628771 	 0.000096793489201 	 473.019940376551403
0.000000157618939 	 0.000074556901268 	 473.019940376551403
0.000000171578771 	 0.000081160180134 	 473.019940376551403
0.000000204766993 	 0.000096858870775 	 473.019940376551403
0.000000167852915 	 0.000079397775860 	 473.019940376551403
0.000000170241015 	 0.000080527394676 	 473.019940376551403
0.000000185452948 	 0.000087722942542 	 473.019940376551403
0.000000179535110 	 0.000084923687101 	 473.019940376551403
0.000000168593718 	 0.000079748190342 	 473.019940376551403
0.000000182082915 	 0.000086128849561 	 473.019940376551403
0.000000177371494 	 0.000083900253558 	 473.019940376551403
0.000000171053702 	 0.000080911812044 	 473.019940376551403
0.000000179789986 	 0.000080353071217 	 446.927400401497948
0.000000157281151 	 0.000070293255891 	 446.927400401497948
0.000000154934903 	 0.000140487225228 	 906.750014863348952
0.000000148969130 	 0.000085809453856 	 576.021716036685575
0.000000181872673 	 0.000066640861722 	 366.414924374637735
0.000000185414373 	 0.000067938593487 	 366.414924374637735
0.000000182786122 	 0.000072559923710 	 396.966262161776967
0.000000166068760 	 0.000065923694978 	 396.966262161776967
0.000000174891629 	 0.000069426076316 	 396.966262161776967
0.000000195157731 	 0.000065314859765 	 334.677285980448744
0.000000155444108 	 0.000052023612160 	 334.677285980448744
0.000000147762068 	 0.000074600744571 	 504.870739865857445
0.000000200146610 	 0.000077007122096 	 384.753566720418519
0.000000140533769 	 0.000071742111100 	 510.497309955289438
0.000000184271931 	 0.000094070324847 	 510.497309955289438
0.000000167598312 	 0.000085558487302 	 510.497309955289438
0.000000142870569 	 0.000072935041225 	 510.497309955289438
0.000000181514617 	 0.000092662723472 	 510.497309955289438
0.000000152751464 	 0.000077979211229 	 510.497309955289438
0.000000145792756 	 0.000135603728379 	 930.112933279105164
0.000000115230231 	 0.000107177128324 	 930.112933279105164
0.000000125948228 	 0.000143886580463 	 1142.426401530692601
0.000000149041933 	 0.000170269439522 	 1142.426401530692601
0.000000166930170 	 0.000190705433086 	 1142.426401530692601
0.000000132088871 	 0.000150901813495 	 1142.426401530692601
0.000000151665455 	 0.000116597144639 	 768.778523399258688
0.000000183326094 	 0.000137767652420 	 751.489597290028541
0.000000171732552 	 0.000114042591623 	 664.070907351171513
0.000000140943880 	 0.000098909717519 	 701.766673303333050
0.000000157818166 	 0.000110751529085 	 701.766673303333050
0.000000162370719 	 0.000113946359326 	 701.766673303333050
0.000000162003114 	 0.000093894430511 	 579.584108517722939
0.000000170033868 	 0.000032926383808 	 193.646032323581778
0.000000177617232 	 0.000070825973867 	 398.756207683319417
0.000000172926319 	 0.000068955443012 	 398.756207683319417
0.000000183457322 	 0.000073154745929 	 398.756207683319417
0.000000153186925 	 0.000056728615995 	 370.322833171413890
0.000000133204305 	 0.000097323587829 	 730.633950967804367
0.000000133304332 	 0.000055404692642 	 415.625597837572116
0.000000165724152 	 0.000065133822949 	 393.025530983545423
0.000000164105307 	 0.000110046152453 	 670.582531346911423
0.000000223270911 	 0.000055807553282 	 249.954430239650492
0.000000229966823 	 0.000057481226250 	 249.954430239650492
0.000000144600492 	 0.000036143533476 	 249.954430239650492
0.000000153141114 	 0.000079343376486 	 518.106302784901459
0.000000162726618 	 0.000084309686249 	 518.106302784901459
0.000000168662365 	 0.000097867084210 	 580.254429323012801
0.000000163361078 	 0.000094790989310 	 580.254429323012801
0.000000157883666 	 0.000080312961147 	 508.684422076932321
0.000000165478122 	 0.000084176142627 	 508.684422076932321
0.000000121043336 	 0.000061572859336 	 508.684422076932321
0.000000133791170 	 0.000068057484157 	 508.684422076932321
0.000000144343221 	 0.000143385486986 	 993.364884200141773
0.000000162707950 	 0.000076602744468 	 470.799026476530912
0.000000184295889 	 0.000086766325302 	 470.799026476530912
0.000000202628666 	 0.000095397378533 	 470.799026476530912
0.000000184731875 	 0.000086971586987 	 470.799026476530912
0.000000129461389 	 0.000100998323461 	 780.142434086775324
0.000000126407799 	 0.000098616087814 	 780.142434086775324
0.000000110549735 	 0.000132755744050 	 1200.868949691643593
0.000000110557644 	 0.000132765241942 	 1200.868949691643593
0.000000114235420 	 0.000137181768308 	 1200.868949691643593
0.000000124530141 	 0.000126361461215 	 1014.705840473577382
0.000000142531400 	 0.000144627444358 	 1014.705840473577382
