# Forward Matrix A
4271.362737437000760	1448.606071352100798	892.349702965695428	604.042489206985920	427.296979711867948	310.175443482406251	229.008256688062971	171.132744700515076	129.028003770230100	97.963952364458976	74.792919163927138	57.363664662735708	44.160639370163793	34.104199025429516	26.409091768656872	20.498141588549405	15.966094681409166	12.330666688946817	9.541245132022111	7.396234347098711	5.742732055910277	4.465315888920663	3.476796663498090	2.710318069877820	2.115311763453345	1.652619918279024	1.292421065044586	1.011633666548464	0.792514444410327	1.214970488473430	0.748784958172806	0.462634311087270	0.286485382730358	0.177764876572842	0.110495346750183	0.132130754325694	0.029881099137603
3771.998269557785534	1578.591933970208856	936.659131541068064	625.167718300122147	438.944946962851191	317.152030882302768	233.416888102859929	174.025657896593685	130.979741631434308	99.309409308153420	75.736428295858886	58.034619239618458	44.643278729512218	34.454756207266762	26.665824914711706	20.687508349059367	16.106853524030136	12.434788035055570	9.618662555183565	7.454066855974769	5.786115622750645	4.497982888505865	3.501479476059021	2.729025666582819	2.129532007403195	1.663457432438272	1.300700807991309	1.017973442618314	0.797378879706819	1.222217149995417	0.753096371152108	0.465214998499375	0.288038423053443	0.178703933739830	0.111065511395753	0.132792014221494	0.030026386095667
3195.455086977133305	1754.639525573998753	988.440884522271631	648.699545360420643	451.607527545010441	324.624703643158909	238.092073840841977	177.071516144074138	133.023561117297476	100.712400476250636	76.716956165871096	58.729968121582445	45.142311355015856	34.816513124139632	26.930317837459736	20.882316995473097	16.251474995588794	12.541648098550006	9.698038330337562	7.513310436343651	5.830522885031082	4.531397108957199	3.526710758513163	2.748137868012299	2.144052123200807	1.674518133321647	1.309147314277729	1.024438269138727	0.802337397162578	1.229600243294002	0.757486314238657	0.467841322485284	0.289618208259330	0.179658780870805	0.111645058788419	0.133463857005618	0.030173937921042
2488.631380113723935	2017.238864433499202	1050.117896271329528	675.138619877974747	465.443086247439965	332.656292458087762	243.062564791815021	180.284846540006157	135.167357348751153	102.177465699588794	77.737232924043582	59.451414322955941	45.658832042279819	35.190191625765465	27.203056820866056	21.082901201547003	16.400192066994961	12.651410099395903	9.779488224259469	7.574048094476660	5.876013929820251	4.565602413141148	3.552522770847974	2.767678557236454	2.158889897967271	1.685815338001449	1.317770601956013	1.031035714561418	0.807395736631467	1.237128197395640	0.761959726359956	0.470516206080432	0.291226482907768	0.180630466582793	0.112234622990712	0.134147015459870	0.030323915336642
1474.694158795684189	2509.342487037183218	1125.420651742724885	705.150978419752391	480.650440073473533	341.323849868138268	248.363475592274966	183.683548557768859	137.421035750756062	103.710443934889923	78.800875513632775	60.201289240412102	46.194392467858130	35.576851830150886	27.484781895290709	21.289786835166332	16.553384574529741	12.764348974114126	9.863213399168789	7.636428378809278	5.922699318206602	4.600681643305523	3.578977949274299	2.787695026281264	2.174081312171036	1.697376525820089	1.326591729559443	1.037781965201168	0.812566372644626	1.244819733667537	0.766527867330787	0.473246466479935	0.292867397295834	0.181621529293312	0.112835762537892	0.134843325601622	0.030476728113801
0.000000000000000	3366.551475890312759	1216.503352744657377	738.268438837400822	496.823182183104905	350.357908211882602	253.818881545589875	187.150982875081326	139.705779625759419	105.257120458667856	79.870011555303236	60.952782704879894	46.729798712841585	35.962618445083407	27.765378043259293	21.495545869239553	16.705554268269584	12.876413724044625	9.946213122795022	7.698217637339135	5.968909083357644	4.635381340727833	3.605132042246656	2.807473645880507	2.189085377056936	1.708790454167279	1.335297275306972	1.044437588568594	0.817665994430912	1.252402601719821	0.771029375046126	0.475935849782765	0.294483208408800	0.182597154440591	0.113427394673853	0.135528420701034	0.030627040259812
0.000000000000000	2910.621252863785230	1340.791890404449987	778.134029552842890	515.433965601384102	360.508199689787318	259.856801558217683	190.948773789161351	142.188892891271337	106.928011233761225	81.019445828873188	61.757504444662814	47.301203944163632	36.373137078540921	28.063229494747247	21.713475701146603	16.866408257604480	12.994664990976053	10.033655033663747	7.763219260161851	6.017456538475257	4.671791791349207	3.632544505914426	2.828182117965306	2.204779476425526	1.720718419260117	1.344387120018271	1.051381456937708	0.822982471047119	1.260299768953408	0.775711533594764	0.478729990740376	0.296160246108798	0.183608814218888	0.114040365530146	0.136237452125890	0.030782443385832
0.000000000000000	2368.529852747027689	1517.974817660102190	825.403342611182779	536.330769013869713	371.602285841605635	266.350208243606573	194.989130913037513	144.810223057246191	108.681677521682332	82.220372637629396	62.595236474705850	47.894288835858553	36.798181369555891	28.370977851778036	21.938245617539920	17.032055372010525	13.116276184190786	10.123475088499406	7.829918723496549	6.067225483058458	4.709087066342486	3.660601918512591	2.849363314677106	2.220821856298679	1.732904173840897	1.353668596444390	1.058468336857378	0.828406061684766	1.268351321886133	0.780481895980361	0.481575050541163	0.297866947201340	0.184637893410608	0.114663637350831	0.136958029420646	0.030940302757305
0.000000000000000	1657.790612205663365	1811.493095349300802	882.764008696168389	560.030112838976606	383.798077950405514	273.360454579263887	199.299721964836976	147.583588325367515	110.525559154438795	83.477035164952866	63.468512144069869	48.510622877365471	37.238753913673840	28.689280251678802	22.170295837225574	17.202796544251850	13.241454223808715	10.215817619060982	7.898417980488230	6.118288736233080	4.747319684587896	3.689342487274044	2.871045244122175	2.237233189975151	1.745363070351867	1.363153168474412	1.065706830682157	0.833943250072399	1.276566704500593	0.785345943006114	0.484474246634787	0.299605218671000	0.185685531447654	0.115297895572866	0.137690939753883	0.031100790053467
0.000000000000000	0.000000000000000	2856.777532983562196	954.584633011621804	587.247385876694693	397.305112317587202	280.969545220519876	203.918969184603327	150.529353810791264	112.471459598075455	84.796743773313594	64.382091669694390	49.153425948426460	37.697097407156029	29.019734663787251	22.410785410531354	17.379485699733468	13.370828876428524	10.311151501679170	7.969068881048490	6.170912056199884	4.786691470787280	3.718920196358701	2.893345847040103	2.254104121602712	1.758164976706274	1.372894829223737	1.073138757375586	0.839626490593993	1.284995072870962	0.790333557367429	0.487445835460444	0.301386260567651	0.186758623583590	0.115947397665296	0.138441233317649	0.031265039316922
